confidence, f1_score, recall, precision
0.7575523257255554, 0.9029061457837065, 0.8262992675270318, 0.9951690821256038
0.7575303316116333, 0.9029270523667963, 0.826334147192187, 0.995169285054188
0.7574875950813293, 0.9029479581530956, 0.8263690268573421, 0.9951694879657244
0.7574182748794556, 0.9029688631426502, 0.8264039065224974, 0.995169690860215
0.7574152946472168, 0.9029897673355056, 0.8264387861876527, 0.9951698937376622
0.7573042511940002, 0.9030106707317073, 0.8264736658528078, 0.995170096598068
0.7572011351585388, 0.9029934643013662, 0.8264736658528078, 0.9951283020452731
0.7571792006492615, 0.9030143668305324, 0.826508545517963, 0.9951285066353099
0.757040798664093, 0.903035268563154, 0.8265434251831183, 0.9951287112081636
0.7567949295043945, 0.903056169499276, 0.8265783048482734, 0.9951289157638364
0.7567014694213867, 0.9030770696389444, 0.8266131845134287, 0.9951291203023305
0.756680428981781, 0.9030979689822048, 0.8266480641785838, 0.995129324823648
0.7566290497779846, 0.9031188675291024, 0.8266829438437391, 0.9951295293277911
0.7565928101539612, 0.9031397652796831, 0.8267178235088943, 0.995129733814762
0.756591796875, 0.9031606622339918, 0.8267527031740495, 0.9951299382845628
0.7565126419067383, 0.9031815583920747, 0.8267875828392047, 0.9951301427371957
0.7564253211021423, 0.9032024537539769, 0.82682246250436, 0.9951303471726628
0.7563022375106812, 0.9032233483197439, 0.8268573421695151, 0.9951305515909663
0.7561936974525452, 0.9032442420894214, 0.8268922218346704, 0.9951307559921084
0.7561911344528198, 0.9032651350630548, 0.8269271014998256, 0.9951309603760914
0.756105899810791, 0.9032479283741309, 0.8269271014998256, 0.9950891920251836
0.7561017870903015, 0.9032688204815604, 0.8269619811649808, 0.9950893981364896
0.7559127807617188, 0.9032897117930548, 0.826996860830136, 0.9950896042304949
0.7558329701423645, 0.9033106023086593, 0.8270317404952913, 0.9950898103072016
0.7558168768882751, 0.9033314920284196, 0.8270666201604464, 0.9950900163666121
0.7558088898658752, 0.9033523809523809, 0.8271014998256017, 0.9950902224087285
0.7557953000068665, 0.903373269080589, 0.8271363794907569, 0.9950904284335529
0.7557854056358337, 0.903394156413089, 0.827171259155912, 0.9950906344410876
0.7556717991828918, 0.9034150429499266, 0.8272061388210673, 0.9950908404313347
0.7555586099624634, 0.9034359286911473, 0.8272410184862226, 0.9950910464042964
0.7553333640098572, 0.9034568136367964, 0.8272758981513777, 0.9950912523599749
0.7552985548973083, 0.9034776977869196, 0.827310777816533, 0.9950914582983722
0.7550148963928223, 0.9034985811415621, 0.8273456574816882, 0.9950916642194907
0.7550045847892761, 0.9035194637007694, 0.8273805371468433, 0.9950918701233324
0.7549749612808228, 0.9035403454645872, 0.8274154168119986, 0.9950920760098998
0.7547958493232727, 0.9035612264330604, 0.8274502964771538, 0.9950922818791946
0.7547348141670227, 0.9035821066062348, 0.827485176142309, 0.9950924877312193
0.7545754313468933, 0.903602985984156, 0.8275200558074642, 0.995092693565976
0.7545401453971863, 0.9036238645668692, 0.8275549354726195, 0.9950928993834669
0.7545304298400879, 0.9036447423544196, 0.8275898151377746, 0.995093105183694
0.7544621229171753, 0.9036656193468533, 0.8276246948029299, 0.9950933109666596
0.7542983889579773, 0.9036864955442151, 0.8276595744680851, 0.995093516732366
0.754253625869751, 0.9037073709465505, 0.8276944541332403, 0.9950937224808152
0.7542054057121277, 0.9037282455539053, 0.8277293337983955, 0.9950939282120094
0.7540689706802368, 0.9037491193663246, 0.8277642134635508, 0.9950941339259508
0.7539745569229126, 0.9037699923838538, 0.8277990931287059, 0.9950943396226415
0.7539119720458984, 0.9037908646065383, 0.8278339727938612, 0.9950945453020837
0.7536214590072632, 0.9038117360344238, 0.8278688524590164, 0.9950947509642797
0.7536028027534485, 0.903794528111494, 0.8278688524590164, 0.9950530331614472
0.7535704970359802, 0.9038153986748914, 0.8279037321241716, 0.9950532405466589
0.7535229325294495, 0.9038362684435983, 0.8279386117893268, 0.9950534479144834
0.7535120844841003, 0.9038571374176599, 0.8279734914544821, 0.9950536552649228
0.7535026669502258, 0.9038780055971214, 0.8280083711196372, 0.9950538625979797
0.7534584999084473, 0.9038988729820286, 0.8280432507847925, 0.9950540699136557
0.7534486651420593, 0.9039197395724267, 0.8280781304499477, 0.9950542772119536
0.7533131837844849, 0.903940605368361, 0.8281130101151029, 0.9950544844928751
0.753279447555542, 0.9039614703698768, 0.8281478897802581, 0.9950546917564226
0.7532192468643188, 0.9039823345770198, 0.8281827694454134, 0.9950548990025982
0.7532067894935608, 0.904003197989835, 0.8282176491105685, 0.9950551062314043
0.7532000541687012, 0.9040240606083679, 0.8282525287757238, 0.9950553134428428
0.7529402375221252, 0.904044922432664, 0.828287408440879, 0.9950555206369159
0.7529054880142212, 0.9040657834627683, 0.8283222881060341, 0.9950557278136261
0.7528897523880005, 0.9040866436987266, 0.8283571677711894, 0.9950559349729753
0.7527226209640503, 0.9041075031405841, 0.8283920474363446, 0.9950561421149656
0.7526507377624512, 0.9041283617883857, 0.8284269271014998, 0.9950563492395995
0.7526294589042664, 0.9041492196421774, 0.828461806766655, 0.995056556346879
0.7526183128356934, 0.9041700767020041, 0.8284966864318103, 0.9950567634368062
0.7525821924209595, 0.9041909329679114, 0.8285315660969654, 0.9950569705093834
0.7525666356086731, 0.9042117884399445, 0.8285664457621207, 0.9950571775646128
0.7525028586387634, 0.9042326431181488, 0.8286013254272759, 0.9950573846024965
0.7524019479751587, 0.9042534970025692, 0.8286362050924311, 0.9950575916230366
0.7522647380828857, 0.9042362882046207, 0.8286362050924311, 0.995015915563746
0.752257764339447, 0.90425714122595, 0.8286710847575863, 0.9950161243037232
0.7521985173225403, 0.9042779934536044, 0.8287059644227416, 0.9950163330262166
0.7521843314170837, 0.9042988448876286, 0.8287408440878967, 0.9950165417312282
0.7521358728408813, 0.9043196955280685, 0.828775723753052, 0.9950167504187605
0.7520791292190552, 0.9043405453749691, 0.8288106034182072, 0.9950169590888154
0.7519525289535522, 0.9043613944283756, 0.8288454830833624, 0.9950171677413951
0.7519341707229614, 0.9043822426883337, 0.8288803627485176, 0.9950173763765021
0.7518724799156189, 0.9044030901548883, 0.8289152424136729, 0.9950175849941383
0.7517463564872742, 0.9044239368280849, 0.828950122078828, 0.9950177935943061
0.7517173886299133, 0.9044447827079687, 0.8289850017439833, 0.9950180021770074
0.7516955137252808, 0.9044275738721769, 0.8289850017439833, 0.9949763469669695
0.7515488266944885, 0.9044484188896078, 0.8290198814091385, 0.9949765572672472
0.7513738870620728, 0.9044692631138339, 0.8290547610742937, 0.9949767675499184
0.7513516545295715, 0.9044901065449011, 0.8290896407394489, 0.9949769778149854
0.7513458728790283, 0.9045109491828541, 0.8291245204046042, 0.9949771880624503
0.7513401508331299, 0.9045317910277386, 0.8291594000697593, 0.9949773982923155
0.7511311769485474, 0.9045526320795998, 0.8291942797349146, 0.9949776085045829
0.7509549260139465, 0.9045734723384826, 0.8292291594000698, 0.9949778186992551
0.7508938908576965, 0.9045943118044325, 0.829264039065225, 0.9949780288763339
0.7508880496025085, 0.9046151504774949, 0.8292989187303802, 0.9949782390358219
0.7507146000862122, 0.9046359883577149, 0.8293337983955354, 0.994978449177721
0.7506637573242188, 0.9046568254451377, 0.8293686780606906, 0.9949786593020337
0.7506462335586548, 0.9046396165040232, 0.8293686780606906, 0.9949370266538349
0.7506154775619507, 0.9046604527296938, 0.8294035577258458, 0.9949372384937238
0.7505894303321838, 0.9046812881626752, 0.8294384373910011, 0.9949374503158863
0.7503967881202698, 0.904702122803013, 0.8294733170561562, 0.9949376621203246
0.7503514885902405, 0.9047229566507522, 0.8295081967213115, 0.9949378739070409
0.7503497004508972, 0.9047437897059383, 0.8295430763864667, 0.9949380856760375
0.7502514123916626, 0.9047646219686163, 0.8295779560516219, 0.9949382974273164
0.7502310276031494, 0.9047854534388314, 0.8296128357167771, 0.9949385091608801
0.7502234578132629, 0.904806284116629, 0.8296477153819324, 0.9949387208767306
0.7502068877220154, 0.9048271140020541, 0.8296825950470875, 0.9949389325748703
0.7501986622810364, 0.9048479430951522, 0.8297174747122428, 0.9949391442553014
0.7501577734947205, 0.9048687713959681, 0.829752354377398, 0.994939355918026
0.75008624792099, 0.9048895989045473, 0.8297872340425532, 0.9949395675630462
0.750035285949707, 0.9049104256209349, 0.8298221137077084, 0.9949397791903647
0.7499397397041321, 0.9049312515451763, 0.8298569933728637, 0.9949399907999833
0.7499365210533142, 0.9049520766773163, 0.8298918730380188, 0.9949402023919043
0.7498701810836792, 0.9049729010174004, 0.8299267527031741, 0.9949404139661301
0.7498624920845032, 0.9049937245654738, 0.8299616323683293, 0.9949406255226626
0.7497019171714783, 0.9050145473215814, 0.8299965120334845, 0.9949408370615044
0.7496756315231323, 0.9050353692857687, 0.8300313916986397, 0.9949410485826574
0.7495321035385132, 0.9050561904580806, 0.830066271363795, 0.994941260086124
0.7495006322860718, 0.9050770108385624, 0.8301011510289501, 0.9949414715719064
0.7492910623550415, 0.9050978304272594, 0.8301360306941054, 0.9949416830400067
0.7492330074310303, 0.9051186492242166, 0.8301709103592606, 0.9949418944904272
0.7492286562919617, 0.9051394672294792, 0.8302057900244157, 0.9949421059231701
0.7492027878761292, 0.9051602844430925, 0.830240669689571, 0.9949423173382378
0.7491503357887268, 0.9051811008651012, 0.8302755493547262, 0.9949425287356322
0.7490166425704956, 0.905201916495551, 0.8303104290198814, 0.9949427401153557
0.748832106590271, 0.9052227313344867, 0.8303453086850366, 0.9949429514774104
0.7487144470214844, 0.9052435453819536, 0.8303801883501918, 0.9949431628217987
0.7485964894294739, 0.9052643586379969, 0.830415068015347, 0.9949433741485227
0.7485307455062866, 0.9052851711026616, 0.8304499476805023, 0.9949435854575847
0.7484692335128784, 0.905305982775993, 0.8304848273456574, 0.9949437967489867
0.7484038472175598, 0.9053267936580358, 0.8305197070108127, 0.9949440080227311
0.7483422756195068, 0.9053476037488357, 0.8305545866759679, 0.99494421927882
0.7482561469078064, 0.9053684130484373, 0.8305894663411231, 0.9949444305172558
0.7482139468193054, 0.9053512023571905, 0.8305894663411231, 0.9949028619176937
0.7481614947319031, 0.9053720107972474, 0.8306243460062783, 0.9949030748663101
0.7480316758155823, 0.9053928184462143, 0.8306592256714336, 0.9949032877971341
0.7479100227355957, 0.9054136253041363, 0.8306941053365887, 0.994903500710168
0.7478148341178894, 0.9054344313710583, 0.830728985001744, 0.9949037136054137
0.747755229473114, 0.9054552366470253, 0.8307638646668992, 0.9949039264828738
0.7476591467857361, 0.9054760411320827, 0.8307987443320544, 0.9949041393425504
0.7475701570510864, 0.9054968448262755, 0.8308336239972096, 0.9949043521844457
0.7475326657295227, 0.9055176477296486, 0.8308685036623649, 0.994904565008562
0.7474274039268494, 0.9055384498422472, 0.83090338332752, 0.9949047778149014
0.7474199533462524, 0.9055592511641166, 0.8309382629926753, 0.9949049906034663
0.7473715543746948, 0.9055800516953019, 0.8309731426578305, 0.9949052033742587
0.7473519444465637, 0.9056008514358478, 0.8310080223229857, 0.9949054161272811
0.7472009658813477, 0.9056216503857996, 0.8310429019881409, 0.9949056288625355
0.7471798062324524, 0.9056424485452023, 0.8310777816532962, 0.9949058415800243
0.7471783757209778, 0.9056632459141012, 0.8311126613184513, 0.9949060542797494
0.7471477389335632, 0.9056840424925411, 0.8311475409836065, 0.9949062669617135
0.7471073269844055, 0.9056668313633081, 0.8311475409836065, 0.9948647294589178
0.7470992803573608, 0.9056876270832147, 0.8311824206487618, 0.9948649438483698
0.7470918297767639, 0.9057084220127698, 0.8312173003139169, 0.9948651582199215
0.7470635771751404, 0.905729216152019, 0.8312521799790722, 0.9948653725735754
0.7470613718032837, 0.905750009501007, 0.8312870596442274, 0.9948655869093338
0.7470136880874634, 0.9057708020597791, 0.8313219393093826, 0.9948658012271987
0.7468509078025818, 0.9057915938283804, 0.8313568189745378, 0.9948660155271726
0.7468162178993225, 0.9058123848068554, 0.8313916986396931, 0.9948662298092574
0.7467548251152039, 0.9058331749952498, 0.8314265783048482, 0.9948664440734558
0.7467395663261414, 0.9058539643936083, 0.8314614579700035, 0.9948666583197696
0.7467225790023804, 0.905874753001976, 0.8314963376351587, 0.9948668725482013
0.746699869632721, 0.9058955408203978, 0.8315312173003139, 0.9948670867587531
0.7466973066329956, 0.905916327848919, 0.8315660969654691, 0.9948673009514272
0.7466892600059509, 0.9059371140875843, 0.8316009766306244, 0.9948675151262257
0.7466650605201721, 0.9059578995364389, 0.8316358562957795, 0.9948677292831511
0.7466416358947754, 0.905978684195528, 0.8316707359609348, 0.9948679434222055
0.7465944886207581, 0.9059994680648962, 0.83170561562609, 0.9948681575433912
0.7463746070861816, 0.9060202511445886, 0.8317404952912452, 0.9948683716467104
0.7462942004203796, 0.9060410334346505, 0.8317753749564004, 0.9948685857321652
0.7462677955627441, 0.9060238217359093, 0.8317753749564004, 0.9948270827249593
0.7462092638015747, 0.9060446031685726, 0.8318102546215557, 0.9948272985149341
0.7461528182029724, 0.9060653838117129, 0.8318451342867108, 0.9948275142869061
0.746134877204895, 0.906086163665375, 0.8318800139518661, 0.9948277300408777
0.7461156845092773, 0.906106942729604, 0.8319148936170213, 0.9948279457768509
0.7459070086479187, 0.9060897314135927, 0.8319148936170213, 0.9947864531197864
0.745905339717865, 0.9061105096206811, 0.8319497732821765, 0.9947866705592859
0.7458857893943787, 0.906131287038444, 0.8319846529473317, 0.994786887980649
0.7458677291870117, 0.9061520636669262, 0.832019532612487, 0.9947871053838776
0.7457204461097717, 0.9061728395061729, 0.8320544122776421, 0.9947873227689742
0.7456838488578796, 0.9061936145562287, 0.8320892919427973, 0.994787540135941
0.7456830739974976, 0.9062143888171389, 0.8321241716079526, 0.9947877574847802
0.7456679940223694, 0.9062351622889484, 0.8321590512731077, 0.9947879748154943
0.7456480264663696, 0.9062559349717021, 0.832193930938263, 0.9947881921280853
0.7455311417579651, 0.9062767068654449, 0.8322288106034182, 0.9947884094225558
0.7454668879508972, 0.9062974779702218, 0.8322636902685734, 0.9947886266989077
0.7454496622085571, 0.9063182482860778, 0.8322985699337286, 0.9947888439571434
0.7452840209007263, 0.9063390178130579, 0.8323334495988839, 0.9947890611972653
0.7452446222305298, 0.9063597865512067, 0.832368329264039, 0.9947892784192754
0.7452417016029358, 0.9063805545005696, 0.8324032089291943, 0.9947894956231763
0.7452145218849182, 0.9064013216611915, 0.8324380885943495, 0.99478971280897
0.7451551556587219, 0.9064220880331169, 0.8324729682595047, 0.9947899299766589
0.7450698018074036, 0.9064428536163911, 0.8325078479246599, 0.9947901471262451
0.7450403571128845, 0.9064636184110588, 0.8325427275898152, 0.9947903642577312
0.7450106143951416, 0.9064843824171651, 0.8325776072549703, 0.994790581371119
0.7449985146522522, 0.9065051456347549, 0.8326124869201256, 0.994790798466411
0.744914174079895, 0.906525908063873, 0.8326473665852808, 0.9947910155436096
0.7448567748069763, 0.9065466697045644, 0.832682246250436, 0.9947912326027168
0.7447055578231812, 0.906567430556874, 0.8327171259155912, 0.9947914496437351
0.7446332573890686, 0.9065881906208468, 0.8327520055807465, 0.9947916666666666
0.7446249723434448, 0.9066089498965274, 0.8327868852459016, 0.9947918836715137
0.7446168065071106, 0.9066297083839612, 0.8328217649110569, 0.9947921006582785
0.7446133494377136, 0.9066504660831926, 0.8328566445762121, 0.9947923176269633
0.7443715929985046, 0.9066332535976004, 0.8328566445762121, 0.994750874854191
0.7443482279777527, 0.9066540104413858, 0.8328915242413673, 0.9947510935221828
0.7442456483840942, 0.9066747664970765, 0.8329264039065225, 0.994751312171957
0.7442166805267334, 0.906695521764717, 0.8329612835716778, 0.9947515308035156
0.7440956830978394, 0.9067162762443525, 0.8329961632368329, 0.9947517494168611
0.7440595626831055, 0.9067370299360277, 0.8330310429019882, 0.9947519680119955
0.7440224289894104, 0.9067577828397874, 0.8330659225671434, 0.9947521865889213
0.7439084053039551, 0.9067785349556766, 0.8331008022322985, 0.9947524051476406
0.743859052658081, 0.9067992862837402, 0.8331356818974538, 0.9947526236881559
0.7438226938247681, 0.906820036824023, 0.833170561562609, 0.9947528422104693
0.7438086867332458, 0.9068407865765696, 0.8332054412277642, 0.9947530607145831
0.743729293346405, 0.9068615355414256, 0.8332403208929194, 0.9947532792004997
0.7436394691467285, 0.9068822837186349, 0.8332752005580747, 0.9947534976682212
0.743630588054657, 0.906903031108243, 0.8333100802232298, 0.9947537161177499
0.7435529232025146, 0.9069237777102946, 0.8333449598883851, 0.9947539345490882
0.7434387803077698, 0.9069445235248343, 0.8333798395535403, 0.9947541529622382
0.7433464527130127, 0.9069652685519074, 0.8334147192186955, 0.9947543713572023
0.7433171272277832, 0.9069480556451766, 0.8334147192186955, 0.9947129594937762
0.743303120136261, 0.9069687998178092, 0.8334495988838507, 0.9947131795853801
0.7430544495582581, 0.906989543203082, 0.833484478549006, 0.9947133996586605
0.7428658604621887, 0.9070102858010399, 0.8335193582141611, 0.9947136197136197
0.7427879571914673, 0.9070310276117279, 0.8335542378793164, 0.9947138397502602
0.7427873611450195, 0.9070517686351905, 0.8335891175444716, 0.9947140597685841
0.7427719235420227, 0.9070725088714727, 0.8336239972096268, 0.9947142797685936
0.7427456974983215, 0.9070932483206194, 0.833658876874782, 0.9947144997502914
0.742726743221283, 0.9070760355983984, 0.833658876874782, 0.994673103333472
0.7427234649658203, 0.9070967741935484, 0.8336937565399373, 0.9946733250104036
0.7426892518997192, 0.9071175120016698, 0.8337286362050924, 0.9946735466688861
0.7426368594169617, 0.9071382490228074, 0.8337635158702477, 0.9946737683089214
0.742489755153656, 0.9071589852570062, 0.8337983955354029, 0.9946739899305123
0.7424802184104919, 0.9071797207043109, 0.833833275200558, 0.9946742115336606
0.742456316947937, 0.9072004553647661, 0.8338681548657133, 0.994674433118369
0.7423362135887146, 0.9072211892384168, 0.8339030345308686, 0.9946746546846397
0.7422953248023987, 0.9072419223253078, 0.8339379141960237, 0.994674876232475
0.7422685027122498, 0.9072626546254838, 0.833972793861179, 0.994675097761877
0.7422640919685364, 0.9072833861389895, 0.8340076735263341, 0.9946753192728482
0.7422404289245605, 0.9073041168658699, 0.8340425531914893, 0.994675540765391
0.7421947121620178, 0.9073248468061695, 0.8340774328566446, 0.9946757622395075
0.7421106100082397, 0.9073455759599333, 0.8341123125217997, 0.9946759836952
0.7420510649681091, 0.9073663043272058, 0.834147192186955, 0.994676205132471
0.7418800592422485, 0.9073870319080322, 0.8341820718521102, 0.9946764265513226
0.7418122887611389, 0.9074077587024566, 0.8342169515172654, 0.9946766479517571
0.7418075799942017, 0.9074284847105243, 0.8342518311824206, 0.994676869333777
0.7418013215065002, 0.90744920993228, 0.8342867108475759, 0.9946770906973843
0.7417439222335815, 0.9074319966614818, 0.8342867108475759, 0.9946357285429142
0.7416813373565674, 0.9074527210303686, 0.834321590512731, 0.9946359515988191
0.7415279746055603, 0.90747344461305, 0.8343564701778863, 0.9946361746361746
0.7414273023605347, 0.9074941674095711, 0.8343913498430415, 0.9946363976549831
0.7413899898529053, 0.9075148894199765, 0.8344262295081967, 0.9946366206552469
0.7412978410720825, 0.9075356106443108, 0.8344611091733519, 0.9946368436369684
0.7412111163139343, 0.9075563310826188, 0.8344959888385072, 0.9946370666001496
0.7411246299743652, 0.9075770507349454, 0.8345308685036623, 0.9946372895447931
0.7411143779754639, 0.9075977696013352, 0.8345657481688176, 0.9946375124709013
0.7411062717437744, 0.9076184876818328, 0.8346006278339728, 0.9946377353784761
0.7410916686058044, 0.9076392049764831, 0.834635507499128, 0.9946379582675201
0.7410617470741272, 0.9076599214853306, 0.8346703871642832, 0.9946381811380357
0.741052508354187, 0.9076806372084203, 0.8347052668294385, 0.9946384039900249
0.7410233616828918, 0.9077013521457964, 0.8347401464945936, 0.9946386268234902
0.740990161895752, 0.9077220662975043, 0.8347750261597489, 0.9946388496384341
0.740875244140625, 0.9077427796635882, 0.8348099058249041, 0.9946390724348585
0.7408353686332703, 0.9077634922440929, 0.8348447854900592, 0.994639295212766
0.7408077716827393, 0.9077842040390632, 0.8348796651552145, 0.9946395179721588
0.7408077716827393, 0.9078049150485438, 0.8349145448203698, 0.9946397407130392
0.7407376170158386, 0.9078256252725789, 0.8349494244855249, 0.9946399634354095
0.7407287955284119, 0.9078463347112139, 0.8349843041506801, 0.9946401861392721
0.7406933307647705, 0.9078670433644931, 0.8350191838158354, 0.9946404088246292
0.7406690120697021, 0.9078877512324611, 0.8350540634809905, 0.9946406314914832
0.7405620217323303, 0.9079084583151628, 0.8350889431461458, 0.9946408541398363
0.7405606508255005, 0.9079291646126427, 0.835123822811301, 0.9946410767696909
0.7404579520225525, 0.9079498701249455, 0.8351587024764562, 0.9946412993810493
0.7403601408004761, 0.9079705748521159, 0.8351935821416114, 0.9946415219739138
0.7403489351272583, 0.9079912787941986, 0.8352284618067667, 0.9946417445482866
0.7402624487876892, 0.9080119819512379, 0.8352633414719218, 0.9946419671041701
0.7400877475738525, 0.908032684323279, 0.8352982211370771, 0.9946421896415666
0.7400637269020081, 0.9080533859103663, 0.8353331008022323, 0.9946424121604784
0.7400344014167786, 0.9080740867125443, 0.8353679804673875, 0.9946426346609079
0.7393227219581604, 0.9080947867298579, 0.8354028601325427, 0.9946428571428572
0.7393053770065308, 0.9081154859623516, 0.835437739797698, 0.9946430796063287
0.7391408681869507, 0.908098271155596, 0.835437739797698, 0.9946017772610248
0.7391348481178284, 0.9081189695372774, 0.8354726194628531, 0.9946020014117842
0.7390540242195129, 0.9081396671342458, 0.8355074991280084, 0.9946022255439296
0.7389794588088989, 0.9081603639465454, 0.8355423787931636, 0.9946024496574631
0.7389664649963379, 0.9081810599742208, 0.8355772584583188, 0.9946026737523873
0.7389483451843262, 0.9082017552173172, 0.835612138123474, 0.9946028978287043
0.7388929128646851, 0.9082224496758785, 0.8356470177886293, 0.9946031218864164
0.738869309425354, 0.9082431433499498, 0.8356818974537844, 0.9946033459255261
0.7388259768486023, 0.9082638362395755, 0.8357167771189397, 0.9946035699460357
0.7387793660163879, 0.9082845283448002, 0.8357516567840949, 0.9946037939479474
0.738671600818634, 0.9083052196656685, 0.83578653644925, 0.9946040179312635
0.7386408448219299, 0.9083259102022251, 0.8358214161144053, 0.9946042418959864
0.7385761141777039, 0.9083465999545144, 0.8358562957795606, 0.9946044658421184
0.7385589480400085, 0.9083672889225813, 0.8358911754447157, 0.9946046897696618
0.7385554909706116, 0.9083500739112307, 0.8358911754447157, 0.9945634130146083
0.7385461926460266, 0.9083707620292985, 0.835926055109871, 0.994563638627215
0.7385076880455017, 0.9083914493632504, 0.8359609347750262, 0.9945638642210972
0.7384917140007019, 0.9084121359131307, 0.8359958144401813, 0.9945640897962571
0.738432765007019, 0.9084328216789843, 0.8360306941053366, 0.9945643153526971
0.7384193539619446, 0.9084535066608554, 0.8360655737704918, 0.9945645408904195
0.738326370716095, 0.9084741908587888, 0.836100453435647, 0.9945647664094266
0.7382906079292297, 0.9084948742728289, 0.8361353331008022, 0.9945649919097208
0.7382442355155945, 0.9085155569030204, 0.8361702127659575, 0.9945652173913043
0.7381135821342468, 0.9085362387494078, 0.8362050924311126, 0.9945654428541796
0.7381025552749634, 0.9085569198120358, 0.8362399720962679, 0.9945656682983489
0.7380383610725403, 0.9085776000909487, 0.8362748517614231, 0.9945658937238147
0.7379605770111084, 0.9085982795861912, 0.8363097314265783, 0.994566119130579
0.7379499673843384, 0.9086189582978078, 0.8363446110917335, 0.9945663445186445
0.7379412055015564, 0.9086396362258432, 0.8363794907568888, 0.9945665698880133
0.7378619313240051, 0.9086603133703416, 0.8364143704220439, 0.9945667952386877
0.73762446641922, 0.9086809897313479, 0.8364492500871992, 0.9945670205706703
0.737581193447113, 0.9087016653089063, 0.8364841297523544, 0.9945672458839631
0.7375565767288208, 0.9087223401030615, 0.8365190094175096, 0.9945674711785685
0.7374937534332275, 0.908743014113858, 0.8365538890826648, 0.994567696454489
0.7374895811080933, 0.9087636873413405, 0.8365887687478201, 0.9945679217117267
0.7373602986335754, 0.9087843597855533, 0.8366236484129752, 0.9945681469502841
0.7373378276824951, 0.9088050314465409, 0.8366585280781305, 0.9945683721701634
0.7372901439666748, 0.9088257023243478, 0.8366934077432857, 0.9945685973713669
0.7372667193412781, 0.9088463724190188, 0.8367282874084409, 0.9945688225538972
0.7372353076934814, 0.9088291564850068, 0.8367282874084409, 0.9945275900667468
0.7372288107872009, 0.9088498257311713, 0.8367631670735961, 0.9945278169306028
0.7371873259544373, 0.9088704941943061, 0.8367980467387514, 0.9945280437756497
0.7368645071983337, 0.9088911618744553, 0.8368329264039065, 0.9945282706018902
0.7367186546325684, 0.908911828771664, 0.8368678060690617, 0.9945284974093265
0.7367166876792908, 0.9089324948859762, 0.836902685734217, 0.9945287241979607
0.736655056476593, 0.9089531602174366, 0.8369375653993721, 0.9945289509677954
0.7366296052932739, 0.9089738247660897, 0.8369724450645274, 0.9945291777188329
0.7362790703773499, 0.9089944885319798, 0.8370073247296826, 0.9945294044510755
0.7362133860588074, 0.9089772727272727, 0.8370073247296826, 0.9944881889763779
0.7361961603164673, 0.9089979356451582, 0.8370422043948378, 0.9944884173884215
0.7361823916435242, 0.909018597780387, 0.837077084059993, 0.9944886457815348
0.7361721992492676, 0.909039259133004, 0.8371119637251483, 0.9944888741557204
0.7361118197441101, 0.9090599197030528, 0.8371468433903034, 0.9944891025109803
0.7360930442810059, 0.9090805794905785, 0.8371817230554587, 0.9944893308473172
0.7360843420028687, 0.9090633640116653, 0.8371817230554587, 0.9944481272787538
0.7360441088676453, 0.9090840229515027, 0.8372166027206139, 0.9944483572937813
0.7360123991966248, 0.909066808059385, 0.8372166027206139, 0.9944071588366891
0.7359498143196106, 0.9090874661516029, 0.8372514823857691, 0.994407390529848
0.7359219193458557, 0.9090702518462412, 0.8372514823857691, 0.9943661971830986
0.7358962297439575, 0.9090909090909092, 0.8372863620509243, 0.9943664305538296
0.7356592416763306, 0.9091115655532834, 0.8373212417160796, 0.9943666639052274
0.7356255054473877, 0.9091322212334084, 0.8373561213812347, 0.9943668972372944
0.7356143593788147, 0.9091528761313288, 0.83739100104639, 0.9943671305500331
0.7355316281318665, 0.9091735302470888, 0.8374258807115452, 0.9943673638434458
0.7355217337608337, 0.9091941835807331, 0.8374607603767004, 0.994367597117535
0.7355055212974548, 0.9092148361323059, 0.8374956400418556, 0.994367830372303
0.7353973984718323, 0.9092354879018517, 0.8375305197070109, 0.9943680636077522
0.7353240251541138, 0.9092561388894148, 0.837565399372166, 0.9943682968238851
0.7352634072303772, 0.9092767890950397, 0.8376002790373213, 0.9943685300207039
0.7351819276809692, 0.9092974385187709, 0.8376351587024764, 0.9943687631982112
0.7351807355880737, 0.9093180871606528, 0.8376700383676317, 0.9943689963564094
0.7351297736167908, 0.9093387350207297, 0.8377049180327869, 0.9943692294953008
0.7350887656211853, 0.9093593820990458, 0.837739797697942, 0.9943694626148878
0.7350855469703674, 0.909380028395646, 0.8377746773630973, 0.9943696957151729
0.7349539995193481, 0.9094006739105743, 0.8378095570282525, 0.9943699287961583
0.7349312901496887, 0.9094213186438751, 0.8378444366934077, 0.9943701618578465
0.7341534495353699, 0.9094041038843038, 0.8378444366934077, 0.9943290007450948
0.7341464161872864, 0.9094247477711106, 0.8378793163585629, 0.994329235481601
0.7341216802597046, 0.909445390876396, 0.8379141960237182, 0.9943294701986755
0.734102725982666, 0.9094660332002044, 0.8379490756888733, 0.9943297048963206
0.7339648604393005, 0.9094866747425803, 0.8379839553540286, 0.9943299395745385
0.7339123487472534, 0.9095073155035678, 0.8380188350191838, 0.9943301742333319
0.7339038848876953, 0.9095279554832115, 0.838053714684339, 0.9943304088727032
0.7338283061981201, 0.9095485946815558, 0.8380885943494942, 0.9943306434926547
0.7337604761123657, 0.9095692330986448, 0.8381234740146495, 0.9943308780931888
